timestamp,noise_level,location,device_id
2024-01-01T00:00:00,45.2,Office A,DEV001
2024-01-01T00:05:00,47.8,Office A,DEV001
2024-01-01T00:10:00,43.1,Office A,DEV001
2024-01-01T00:15:00,52.3,Office A,DEV001
2024-01-01T00:20:00,48.9,Office A,DEV001
2024-01-01T00:25:00,46.7,Office A,DEV001
2024-01-01T00:30:00,55.1,Office A,DEV001
2024-01-01T00:35:00,49.3,Office A,DEV001
2024-01-01T00:40:00,44.8,Office A,DEV001
2024-01-01T00:45:00,51.2,Office A,DEV001
2024-01-01T00:50:00,47.5,Office A,DEV001
2024-01-01T00:55:00,53.8,Office A,DEV001
2024-01-01T01:00:00,42.1,Office A,DEV001
2024-01-01T01:05:00,48.6,Office A,DEV001
2024-01-01T01:10:00,50.4,Office A,DEV001
2024-01-01T01:15:00,45.9,Office A,DEV001
2024-01-01T01:20:00,54.2,Office A,DEV001
2024-01-01T01:25:00,46.3,Office A,DEV001
2024-01-01T01:30:00,49.7,Office A,DEV001
2024-01-01T01:35:00,43.5,Office A,DEV001
2024-01-01T01:40:00,52.8,Office A,DEV001
2024-01-01T01:45:00,47.2,Office A,DEV001
2024-01-01T01:50:00,51.6,Office A,DEV001
2024-01-01T01:55:00,44.3,Office A,DEV001
2024-01-01T02:00:00,48.9,Office A,DEV001
2024-01-01T02:05:00,53.1,Office A,DEV001
2024-01-01T02:10:00,46.8,Office A,DEV001
2024-01-01T02:15:00,50.5,Office A,DEV001
2024-01-01T02:20:00,45.2,Office A,DEV001
2024-01-01T02:25:00,54.7,Office A,DEV001
2024-01-01T02:30:00,47.9,Office A,DEV001
2024-01-01T02:35:00,51.3,Office A,DEV001
2024-01-01T02:40:00,43.8,Office A,DEV001
2024-01-01T02:45:00,49.6,Office A,DEV001
2024-01-01T02:50:00,52.4,Office A,DEV001
2024-01-01T02:55:00,46.1,Office A,DEV001 